07:08:52,1.9820,60.0670
07:08:53,1.9790,60.0700
07:08:54,2.0160,60.0730
07:08:55,1.9730,60.0760
07:08:56,1.9870,60.0780
07:08:57,1.9920,60.0790
07:08:58,1.9990,60.0780
07:08:59,1.9980,60.0760
07:09:00,2.0000,60.0720
07:09:01,2.0110,60.0660
07:09:02,2.0070,60.0570
07:09:03,2.0100,60.0440
07:09:04,2.0410,59.9230
07:09:05,2.0290,59.9200
07:09:06,2.0480,59.9160
07:09:07,2.0580,59.9110
07:09:08,2.0680,59.9070
07:09:09,2.0720,59.9050
07:09:10,2.0670,59.9040
07:09:11,2.0870,59.9040
07:09:12,2.0990,59.9030
07:09:13,2.1160,59.9040
07:09:14,2.1300,59.9040
07:09:15,2.1310,59.9050
07:09:16,2.1380,59.9060
07:09:17,2.1230,59.9080
07:09:18,2.1050,59.9120
07:09:19,2.1260,59.9180
07:09:20,2.1300,59.9240
07:09:21,2.1060,59.9300
07:09:22,2.1240,59.9370
07:09:23,2.1340,59.9440
07:09:24,2.1290,59.9520
07:09:25,2.1200,59.9600
07:09:26,2.1290,59.9680
07:09:27,2.1350,59.9770
07:09:28,2.1180,59.9840
07:09:29,2.1350,59.9910
07:09:30,2.1340,59.9960
07:09:31,2.1350,60.0000
07:09:32,2.1310,60.0030
07:09:33,2.1350,60.0040
07:09:34,2.1240,60.0050
07:09:35,2.1280,60.0050
07:09:36,2.1390,60.0040
07:09:37,2.1400,60.0030
07:09:38,2.1330,60.0030
07:09:39,2.1290,60.0030
07:09:40,2.1330,60.0030
07:09:41,2.1230,60.0050
07:09:42,2.1170,60.0070
07:09:43,2.1340,60.0110
07:09:44,2.1190,60.0140
07:09:45,2.1400,60.0180
07:09:46,2.1300,60.0200
07:09:47,2.1500,60.0230
07:09:48,2.1300,60.0250
07:09:49,2.1260,60.0250
07:09:50,2.1240,60.0230
07:09:51,2.1440,60.0220
07:09:52,2.1300,60.0200
07:09:53,2.1230,60.0160
07:09:54,2.1430,60.0120
07:09:55,2.1540,60.0070
07:09:56,2.1340,60.0010
07:09:57,2.1420,59.9950
07:09:58,2.1390,59.9890
07:09:59,2.1510,59.9830
07:10:00,2.1610,59.9780
07:10:01,2.1670,59.9740
07:10:02,2.1790,59.9690
07:10:03,2.1770,59.9650
07:10:04,2.1850,59.9620
07:10:05,2.1670,59.9600
07:10:06,2.1820,59.9590
07:10:07,2.1730,59.9580
07:10:08,2.1870,59.9570
07:10:09,2.1660,59.9580
07:10:10,2.2120,59.9600
07:10:11,2.1540,59.9620
07:10:12,2.1820,59.9660
07:10:13,2.1860,59.9690
07:10:14,2.1780,59.9720
07:10:15,2.2030,59.9760
07:10:16,2.2050,59.9800
07:10:17,2.1760,59.9830
07:10:18,2.1650,59.9850
07:10:19,2.1690,59.9860
07:10:20,2.1910,59.9850
07:10:21,2.1890,59.9840
07:10:22,2.1740,59.9830
07:10:23,2.2000,59.9810
07:10:24,2.1830,59.9780
07:10:25,2.1890,59.9760
07:10:26,2.1950,59.9740
07:10:27,2.2010,59.9730
07:10:28,2.1950,59.9740
07:10:29,2.1890,59.9770
07:10:30,2.1990,59.9820
07:10:31,2.1940,59.9880
07:10:32,2.1770,59.9960
07:10:33,2.1860,60.0040
07:10:34,2.1990,60.0130
07:10:35,2.2020,60.0200
07:10:36,2.1840,60.0240
07:10:37,2.1970,60.0270
07:10:38,2.1890,60.0280
07:10:39,2.1970,60.0280
07:10:40,2.1880,60.0270
07:10:41,2.1870,60.0240
07:10:42,2.1940,60.0190
07:10:43,2.2030,60.0140
07:10:44,2.2010,60.0080
07:10:45,2.1900,60.0030
07:10:46,2.1860,59.9990
07:10:47,2.1890,59.9960
07:10:48,2.1960,59.9940
07:10:49,2.1990,59.9930
07:10:50,2.1980,59.9920
07:10:51,2.1860,59.9920
07:10:52,2.1850,59.9910
07:10:53,2.1850,59.9910
07:10:54,2.1840,59.9920
07:10:55,2.1980,59.9930
07:10:56,2.1930,59.9950
07:10:57,2.1850,59.9970
07:10:58,2.2050,59.9990
07:10:59,2.1890,60.0010
07:11:00,2.1800,60.0030
07:11:01,2.1860,60.0060
07:11:02,2.1870,60.0100
07:11:03,2.1750,60.0140
07:11:04,2.1780,60.0160
07:11:05,2.1870,60.0180
07:11:06,2.1990,60.0200
07:11:07,2.1970,60.0210
07:11:08,2.2030,60.0230
07:11:09,2.1850,60.0230
07:11:10,2.1960,60.0230
07:11:11,2.1850,60.0220
07:11:12,2.1820,60.0210
07:11:13,2.1760,60.0200
07:11:14,2.1750,60.0190
07:11:15,2.2140,60.0180
07:11:16,2.1990,60.0180
07:11:17,2.1630,60.0170
07:11:18,2.1950,60.0200
07:11:19,2.1880,60.0230
07:11:20,2.1740,60.0270
07:11:21,2.1860,60.0310
07:11:22,2.1780,60.0350
07:11:23,2.1710,60.0380
07:11:24,2.1610,60.0400
07:11:25,2.2060,60.0410
07:11:26,2.1530,60.0400
07:11:27,2.1710,60.0380
07:11:28,2.1930,60.0360
07:11:29,2.1840,60.0320
07:11:30,2.1980,60.0260
07:11:31,2.2010,60.0210
07:11:32,2.1920,60.0150
07:11:33,2.2030,60.0080
07:11:34,2.1730,60.0000
07:11:35,2.1670,59.9930
07:11:36,2.1860,59.9870
07:11:37,2.1820,59.9830
07:11:38,2.1840,59.9790
07:11:39,2.1750,59.9760
07:11:40,2.1650,59.9740
07:11:41,2.1820,59.9730
07:11:42,2.1810,59.9730
07:11:43,2.2130,59.9740
07:11:44,2.1760,59.9750
07:11:45,2.1890,59.9750
07:11:46,2.1870,59.9740
07:11:47,2.2000,59.9730
07:11:48,2.2190,59.9720
07:11:49,2.1830,59.9700
07:11:50,2.1830,59.9680
07:11:51,2.2000,59.9670
07:11:52,2.2010,59.9650
07:11:53,2.1950,59.9650
07:11:54,2.2030,59.9650
07:11:55,2.2020,59.9650
07:11:56,2.1910,59.9640
07:11:57,2.2100,59.9630
07:11:58,2.2120,59.9620
07:11:59,2.2230,59.9590
07:12:00,2.2370,59.9570
07:12:01,2.2380,59.9540
07:12:02,2.2360,59.9510
07:12:03,2.2450,59.9480
07:12:04,2.2490,59.9450
07:12:05,2.2370,59.9440
07:12:06,2.2530,59.9430
07:12:07,2.2400,59.9410
07:12:08,2.2520,59.9410
07:12:09,2.2470,59.9400
07:12:10,2.2600,59.9390
07:12:11,2.2560,59.9370
07:12:12,2.2770,59.9360
07:12:13,2.2580,59.9360
07:12:14,2.2760,59.9360
07:12:15,2.2610,59.9380
07:12:16,2.2670,59.9400
07:12:17,2.2630,59.9420
07:12:18,2.2720,59.9440
07:12:19,2.2780,59.9470
07:12:20,2.2810,59.9510
07:12:21,2.2620,59.9530
07:12:22,2.2870,59.9540
07:12:23,2.2690,59.9540
07:12:24,2.2870,59.9510
07:12:25,2.3010,59.9480
07:12:26,2.3090,59.9440
07:12:27,2.2790,59.9400
07:12:28,2.2790,59.9360
07:12:29,2.2990,59.9390
07:12:30,2.2960,59.9490
07:12:31,2.2910,59.9610
07:12:32,2.2800,59.9760
07:12:33,2.2650,59.9900
07:12:34,2.2630,60.0040
07:12:35,2.2620,60.0170
07:12:36,2.2730,60.0270
07:12:37,2.2660,60.0370
07:12:38,2.2840,60.0440
07:12:39,2.2740,60.0490
07:12:40,2.2900,60.0480
07:12:41,2.2790,60.0440
07:12:42,2.2910,60.0360
07:12:43,2.2850,60.0240
07:12:44,2.2990,60.0090
07:12:45,2.2840,59.9950
07:12:46,2.3080,59.9810
07:12:47,2.2870,59.9670
07:12:48,2.3070,59.9540
07:12:49,2.2960,59.9410
07:12:50,2.3020,59.9310
07:12:51,2.3120,59.9230
07:12:52,2.3210,59.9170
07:12:53,2.3190,59.9130
07:12:54,2.3310,59.9110
07:12:55,2.3230,59.9120
07:12:56,2.3150,59.9130
07:12:57,2.3210,59.9160
07:12:58,2.3090,59.9200
07:12:59,2.3240,59.9240
07:13:00,2.3350,59.9280
07:13:01,2.3160,59.9310
07:13:02,2.3130,59.9340
07:13:03,2.3170,59.9370
07:13:04,2.3290,59.9390
07:13:05,2.3180,59.9410
07:13:06,2.3220,59.9440
07:13:07,2.3240,59.9450
07:13:08,2.3270,59.9470
07:13:09,2.3330,59.9470
07:13:10,2.3440,59.9470
07:13:11,2.3050,59.9460
07:13:12,2.3360,59.9430
07:13:13,2.3430,59.9410
07:13:14,2.3400,59.9390
07:13:15,2.3400,59.9370
07:13:16,2.3400,59.9350
07:13:17,2.3260,59.9340
07:13:18,2.3410,59.9360
07:13:19,2.3160,59.9380
07:13:20,2.3420,59.9410
07:13:21,2.3260,59.9460
07:13:22,2.3500,59.9500
07:13:23,2.3360,59.9540
07:13:24,2.3330,59.9580
07:13:25,2.3240,59.9630
07:13:26,2.3470,59.9660
07:13:27,2.3420,59.9690
07:13:28,2.3280,59.9710
07:13:29,2.3470,59.9720
07:13:30,2.3280,59.9720
07:13:31,2.3390,59.9720
07:13:32,2.3560,59.9720
07:13:33,2.3180,59.9720
07:13:34,2.3230,59.9720
07:13:35,2.3370,59.9720
07:13:36,2.3460,59.9720
07:13:37,2.3360,59.9710
07:13:38,2.3330,59.9690
07:13:39,2.3360,59.9680
07:13:40,2.3320,59.9670
07:13:41,2.3320,59.9660
07:13:42,2.3500,59.9650
07:13:43,2.3520,59.9640
07:13:44,2.3240,59.9620
07:13:45,2.3470,59.9590
07:13:46,2.3320,59.9560
07:13:47,2.3330,59.9540
07:13:48,2.3360,59.9520
07:13:49,2.3250,59.9510
07:13:50,2.3440,59.9500
07:13:51,2.3310,59.9490
07:13:52,2.3340,59.9480
07:13:53,2.3350,59.9480
07:13:54,2.3150,59.9480
07:13:55,2.3170,59.9500
07:13:56,2.3250,59.9540
07:13:57,2.3200,59.9590
07:13:58,2.3380,59.9650
07:13:59,2.3290,59.9700
07:14:00,2.3240,59.9740
07:14:01,2.3240,59.9780
07:14:02,2.3230,59.9810
07:14:03,2.3180,59.9840
07:14:04,2.3270,59.9870
07:14:05,2.3280,59.9880
07:14:06,2.3310,59.9890
07:14:07,2.3410,59.9880
07:14:08,2.3260,59.9880
07:14:09,2.3360,59.9870
07:14:10,2.3200,59.9860
07:14:11,2.3230,59.9870
07:14:12,2.3350,59.9860
07:14:13,2.3280,59.9850
07:14:14,2.3250,59.9840
07:14:15,2.3240,59.9830
07:14:16,2.3320,59.9810
07:14:17,2.3270,59.9790
07:14:18,2.3490,59.9770
07:14:19,2.3370,59.9740
07:14:20,2.3280,59.9720
07:14:21,2.3230,59.9690
07:14:22,2.3270,59.9670
07:14:23,2.3300,59.9650
07:14:24,2.3310,59.9620
07:14:25,2.3440,59.9590
07:14:26,2.3440,59.9550
07:14:27,2.3450,59.9510
07:14:28,2.3300,59.9480
07:14:29,2.3260,59.9450
07:14:30,2.3390,59.9430
07:14:31,2.3350,59.9440
07:14:32,2.3120,59.9480
07:14:33,2.3330,59.9530
07:14:34,2.3370,59.9570
07:14:35,2.3310,59.9610
07:14:36,2.3340,59.9650
07:14:37,2.3320,59.9670
07:14:38,2.3370,59.9690
07:14:39,2.3400,59.9710
07:14:40,2.3340,59.9720
07:14:41,2.3270,59.9720
07:14:42,2.3300,59.9720
07:14:43,2.3380,59.9710
07:14:44,2.3330,59.9690
07:14:45,2.3400,59.9670
07:14:46,2.3310,59.9640
07:14:47,2.3270,59.9610
07:14:48,2.3540,59.9590
07:14:49,2.3290,59.9570
07:14:50,2.3270,59.9540
07:14:51,2.3190,59.9520
07:14:52,2.3280,59.9500
07:14:53,2.3350,59.9480
07:14:54,2.3400,59.9470
07:14:55,2.3260,59.9460
07:14:56,2.3420,59.9450
07:14:57,2.3120,59.9440
07:14:58,2.3330,59.9430
07:14:59,2.3200,59.9450
07:15:00,2.3350,59.9460
07:15:01,2.3400,59.9470
07:15:02,2.3290,59.9480
07:15:03,2.3520,59.9500
07:15:04,2.3250,59.9520
07:15:05,2.3390,59.9540
07:15:06,2.3330,59.9540
07:15:07,2.3270,59.9560
07:15:08,2.3320,59.9570
07:15:09,2.3290,59.9580
07:15:10,2.3380,59.9590
07:15:11,2.3340,59.9600
07:15:12,2.3350,59.9610
07:15:13,2.3370,59.9610
07:15:14,2.3260,59.9600
07:15:15,2.3250,59.9600
07:15:16,2.3500,59.9580
07:15:17,2.3370,59.9560
07:15:18,2.3330,59.9540
07:15:19,2.3300,59.9520
07:15:20,2.3270,59.9510
07:15:21,2.3220,59.9500
07:15:22,2.3390,59.9490
07:15:23,2.3420,59.9480
07:15:24,2.3300,59.9470
07:15:25,2.3370,59.9470
07:15:26,2.3220,59.9470
07:15:27,2.3570,59.9470
07:15:28,2.3300,59.9460
07:15:29,2.3300,59.9460
07:15:30,2.3450,59.9470
07:15:31,2.3500,59.9480
07:15:32,2.3400,59.9500
07:15:33,2.3410,59.9510
07:15:34,2.3340,59.9530
07:15:35,2.3190,59.9540
07:15:36,2.3280,59.9550
07:15:37,2.3310,59.9560
07:15:38,2.3280,59.9560
07:15:39,2.3350,59.9560
07:15:40,2.3330,59.9570
07:15:41,2.3220,59.9560
07:15:42,2.3320,59.9580
07:15:43,2.3330,59.9580
07:15:44,2.3410,59.9600
07:15:45,2.3330,59.9610
07:15:46,2.3500,59.9620
07:15:47,2.3270,59.9620
07:15:48,2.3340,59.9620
07:15:49,2.3520,59.9620
07:15:50,2.3420,59.9620
07:15:51,2.3240,59.9610
07:15:52,2.3350,59.9610
07:15:53,2.3280,59.9610
07:15:54,2.3210,59.9610
07:15:55,2.3240,59.9610
07:15:56,2.3430,59.9620
07:15:57,2.3250,59.9640
07:15:58,2.3400,59.9660
07:15:59,2.3190,59.9690
07:16:00,2.3080,59.9720
07:16:01,2.3260,59.9770
07:16:02,2.3140,59.9820
07:16:03,2.3240,59.9880
07:16:04,2.3230,59.9930
07:16:05,2.3270,59.9970
07:16:06,2.3310,60.0010
07:16:07,2.3430,60.0050
07:16:08,2.3450,60.0070
07:16:09,2.3370,60.0080
07:16:10,2.3190,60.0070
07:16:11,2.3210,60.0050
07:16:12,2.3320,60.0030
07:16:13,2.3430,60.0000
07:16:14,2.3280,59.9960
07:16:15,2.3360,59.9920
07:16:16,2.3250,59.9870
07:16:17,2.3590,59.9830
07:16:18,2.3140,59.9770
07:16:19,2.3020,59.9720
07:16:20,2.2970,59.9690
07:16:21,2.3140,59.9710
07:16:22,2.3180,59.9800
07:16:23,2.2850,59.9930
07:16:24,2.2500,60.1310
07:16:25,2.2430,60.1370
07:16:26,2.2330,60.1450
07:16:27,2.1950,60.1540
07:16:28,2.1780,60.1650
07:16:29,2.1630,60.1760
07:16:30,2.1600,60.1860
07:16:31,2.1280,60.1950
07:16:32,2.1370,60.2030
07:16:33,2.1350,60.2070
07:16:34,2.1140,60.2100
07:16:35,2.1270,60.2100
07:16:36,2.1190,60.2080
07:16:37,2.1160,60.2030
07:16:38,2.1000,60.1970
07:16:39,2.0900,60.1890
07:16:40,2.1130,60.1800
07:16:41,2.1120,60.1690
07:16:42,2.1100,60.1560
07:16:43,2.1120,60.1440
07:16:44,2.1110,60.1310
07:16:45,2.1290,60.1170
07:16:46,2.1150,60.1030
07:16:47,2.1240,60.0890
07:16:48,2.1220,60.0770
07:16:49,2.0980,60.0660
07:16:50,2.1230,60.0560
07:16:51,2.1130,60.0480
07:16:52,2.1150,60.0410
07:16:53,2.1160,60.0360
07:16:54,2.1100,60.0330
07:16:55,2.1130,60.0320
07:16:56,2.1250,60.0320
07:16:57,2.1100,60.0330
07:16:58,2.1140,60.0340
07:16:59,2.1140,60.0360
07:17:00,2.1040,60.0380
07:17:01,2.1080,60.0400
07:17:02,2.1040,60.0420
07:17:03,2.1170,60.0430
07:17:04,2.1190,60.0450
07:17:05,2.1230,60.0480
07:17:06,2.1040,60.0500
07:17:07,2.1090,60.0520
07:17:08,2.1330,60.0520
07:17:09,2.1290,60.0520
07:17:10,2.1290,60.0520
07:17:11,2.1280,60.0510
07:17:12,2.1170,60.0500
07:17:13,2.1280,60.0480
07:17:14,2.1310,60.0450
07:17:15,2.1030,60.0430
07:17:16,2.1090,60.0400
07:17:17,2.1290,60.0370
07:17:18,2.1160,60.0340
07:17:19,2.0980,60.0320
07:17:20,2.1150,60.0310
07:17:21,2.0880,60.0300
07:17:22,2.1300,60.0300
07:17:23,2.1100,60.0290
07:17:24,2.1110,60.0280
07:17:25,2.1070,60.0260
07:17:26,2.1220,60.0230
07:17:27,2.1210,60.0190
07:17:28,2.1550,60.0160
07:17:29,2.1420,60.0130
07:17:30,2.1020,60.0120
07:17:31,2.0990,60.0120
07:17:32,2.1290,60.0130
07:17:33,2.1160,60.0150
07:17:34,2.1080,60.0190
07:17:35,2.1100,60.0230
07:17:36,2.1080,60.0280
07:17:37,2.1170,60.0320
07:17:38,2.1340,60.0360
07:17:39,2.1240,60.0390
07:17:40,2.1240,60.0420
07:17:41,2.1270,60.0450
07:17:42,2.1030,60.0480
07:17:43,2.1240,60.0510
07:17:44,2.1120,60.0540
07:17:45,2.1220,60.0580
07:17:46,2.0970,60.0630
07:17:47,2.1070,60.0680
07:17:48,2.1090,60.0720
07:17:49,2.1070,60.0760
07:17:50,2.1150,60.0790
07:17:51,2.0920,60.0810
07:17:52,2.1030,60.0810
07:17:53,2.1040,60.0800
07:17:54,2.0940,60.0770
07:17:55,2.0930,60.0740
07:17:56,2.1040,60.0690
07:17:57,2.0940,60.0640
07:17:58,2.1150,60.0580
07:17:59,2.1360,60.0510
07:18:00,2.1470,60.0400
07:18:01,2.1260,59.9170
07:18:02,2.1430,59.9130
07:18:03,2.1590,59.9070
07:18:04,2.1450,59.8980
07:18:05,2.1580,59.8910
07:18:06,2.1820,59.8850
07:18:07,2.2030,59.8810
07:18:08,2.1750,59.8790
07:18:09,2.1720,59.8790
07:18:10,2.1800,59.8810
07:18:11,2.1720,59.8860
07:18:12,2.1690,59.8920
07:18:13,2.1800,59.8980
07:18:14,2.1830,59.9060
07:18:15,2.1880,59.9160
07:18:16,2.1860,59.9270
07:18:17,2.1740,59.9380
07:18:18,2.1670,59.9490
07:18:19,2.1880,59.9580
07:18:20,2.1700,59.9690
07:18:21,2.1900,59.9780
07:18:22,2.1820,59.9880
07:18:23,2.1930,59.9950
07:18:24,2.2020,60.0020
07:18:25,2.1750,60.0070
07:18:26,2.1920,60.0100
07:18:27,2.1910,60.0100
07:18:28,2.1690,60.0070
07:18:29,2.1820,60.0030
07:18:30,2.1920,59.9980
07:18:31,2.2000,59.9930
07:18:32,2.1830,59.9870
07:18:33,2.1850,59.9820
07:18:34,2.1850,59.9770
07:18:35,2.1950,59.9710
07:18:36,2.2000,59.9650
07:18:37,2.2120,59.9600
07:18:38,2.2150,59.9550
07:18:39,2.2030,59.9520
07:18:40,2.1960,59.9500
07:18:41,2.2030,59.9490
07:18:42,2.2000,59.9490
07:18:43,2.2160,59.9490
07:18:44,2.1900,59.9500
07:18:45,2.2220,59.9500
07:18:46,2.2220,59.9500
07:18:47,2.2250,59.9500
07:18:48,2.2390,59.9490
07:18:49,2.2190,59.9490
07:18:50,2.2310,59.9480
07:18:51,2.2330,59.9470
07:18:52,2.2430,59.9470
07:18:53,2.2500,59.9470
07:18:54,2.2340,59.9470
07:18:55,2.2420,59.9460
07:18:56,2.2440,59.9450
07:18:57,2.2560,59.9440
07:18:58,2.2430,59.9440
07:18:59,2.2640,59.9450
07:19:00,2.2590,59.9460
07:19:01,2.2680,59.9480
07:19:02,2.2520,59.9500
07:19:03,2.2670,59.9520
07:19:04,2.2360,59.9540
07:19:05,2.2560,59.9560
07:19:06,2.2460,59.9580
07:19:07,2.2680,59.9620
07:19:08,2.2610,59.9650
07:19:09,2.2430,59.9680
07:19:10,2.2550,59.9700
07:19:11,2.2640,59.9690
07:19:12,2.2560,59.9680
07:19:13,2.2840,59.9650
07:19:14,2.2780,59.9620
07:19:15,2.2740,59.9570
07:19:16,2.2920,59.9510
07:19:17,2.2970,59.9460
07:19:18,2.2830,59.9410
07:19:19,2.3010,59.9360
07:19:20,2.2970,59.9320
07:19:21,2.3100,59.9300
07:19:22,2.2920,59.9300
07:19:23,2.3000,59.9300
07:19:24,2.2950,59.9310
07:19:25,2.2880,59.9330
07:19:26,2.3030,59.9350
07:19:27,2.2890,59.9390
07:19:28,2.2940,59.9450
07:19:29,2.2900,59.9510
07:19:30,2.3160,59.9580
07:19:31,2.3020,59.9640
07:19:32,2.2930,59.9700
07:19:33,2.3190,59.9760
07:19:34,2.3040,59.9810
07:19:35,2.2790,59.9860
07:19:36,2.2920,59.9910
07:19:37,2.3170,59.9950
07:19:38,2.3020,59.9980
07:19:39,2.2940,60.0000
07:19:40,2.2840,60.0000
07:19:41,2.2930,59.9990
07:19:42,2.2950,59.9970
07:19:43,2.3140,59.9930
07:19:44,2.3000,59.9880
07:19:45,2.3080,59.9830
07:19:46,2.3160,59.9760
07:19:47,2.3030,59.9690
07:19:48,2.2830,59.9620
07:19:49,2.3090,59.9560
07:19:50,2.3120,59.9530
07:19:51,2.2850,59.9500
07:19:52,2.3090,59.9470
07:19:53,2.2920,59.9450
07:19:54,2.3120,59.9430
07:19:55,2.2870,59.9420
07:19:56,2.3040,59.9400
07:19:57,2.3050,59.9390
07:19:58,2.3140,59.9380
07:19:59,2.3180,59.9380
07:20:00,2.3370,59.9380
07:20:01,2.3170,59.9390
07:20:02,2.3150,59.9400
07:20:03,2.3050,59.9420
07:20:04,2.3270,59.9430
07:20:05,2.3080,59.9450
07:20:06,2.2960,59.9450
07:20:07,2.3010,59.9470
07:20:08,2.3180,59.9480
07:20:09,2.3170,59.9490
07:20:10,2.3080,59.9510
07:20:11,2.3020,59.9540
07:20:12,2.3200,59.9570
07:20:13,2.3270,59.9610
07:20:14,2.3080,59.9640
07:20:15,2.3160,59.9680
07:20:16,2.3160,59.9700
07:20:17,2.3080,59.9720
07:20:18,2.3320,59.9720
07:20:19,2.3230,59.9700
07:20:20,2.3170,59.9680
07:20:21,2.3110,59.9660
07:20:22,2.3140,59.9640
07:20:23,2.3290,59.9600
07:20:24,2.3260,59.9560
07:20:25,2.3140,59.9540
07:20:26,2.3030,59.9510
07:20:27,2.2910,59.9500
07:20:28,2.3150,59.9510
07:20:29,2.3070,59.9530
07:20:30,2.3180,59.9550
07:20:31,2.3250,59.9580
07:20:32,2.3100,59.9620
07:20:33,2.3090,59.9650
07:20:34,2.3150,59.9680
07:20:35,2.3040,59.9700
07:20:36,2.3180,59.9720
07:20:37,2.3250,59.9750
07:20:38,2.3290,59.9780
07:20:39,2.3270,59.9800
07:20:40,2.3330,59.9820
07:20:41,2.2930,59.9840
07:20:42,2.2970,59.9850
07:20:43,2.3350,59.9850
07:20:44,2.3060,59.9840
07:20:45,2.3110,59.9830
07:20:46,2.3180,59.9810
07:20:47,2.3420,59.9780
07:20:48,2.3280,59.9740
07:20:49,2.3190,59.9710
07:20:50,2.3150,59.9680
07:20:51,2.3060,59.9660
07:20:52,2.3180,59.9630
07:20:53,2.2860,59.9590
07:20:54,2.2940,59.9560
07:20:55,2.3230,59.9590
07:20:56,2.2950,59.9640
07:20:57,2.2870,59.9690
07:20:58,2.3300,59.9730
07:20:59,2.3150,59.9750
07:21:00,2.3210,59.9760
07:21:01,2.3180,59.9760
07:21:02,2.3100,59.9750
07:21:03,2.3180,59.9740
07:21:04,2.3060,59.9740
07:21:05,2.3300,59.9730
07:21:06,2.3240,59.9710
07:21:07,2.3040,59.9710
07:21:08,2.3050,59.9710
07:21:09,2.3390,59.9720
07:21:10,2.3210,59.9710
07:21:11,2.3240,59.9720
07:21:12,2.3130,59.9710
07:21:13,2.3100,59.9700
07:21:14,2.3230,59.9680
07:21:15,2.3190,59.9630
07:21:16,2.3050,59.9580
07:21:17,2.3320,59.9530
07:21:18,2.3080,59.9490
07:21:19,2.3240,59.9450
07:21:20,2.3120,59.9440
07:21:21,2.3150,59.9430
07:21:22,2.3110,59.9450
07:21:23,2.3140,59.9480
07:21:24,2.3210,59.9510
07:21:25,2.3090,59.9560
07:21:26,2.3100,59.9630
07:21:27,2.3250,59.9700
07:21:28,2.3040,59.9770
07:21:29,2.3210,59.9830
07:21:30,2.2840,59.9860
07:21:31,2.3110,59.9870
07:21:32,2.3120,59.9870
07:21:33,2.3040,59.9840
07:21:34,2.3040,59.9840
07:21:35,2.3180,59.9870
07:21:36,2.3040,59.9890
07:21:37,2.3170,59.9900
07:21:38,2.3030,59.9900
07:21:39,2.3020,59.9900
07:21:40,2.3230,59.9890
07:21:41,2.3090,59.9890
07:21:42,2.3230,59.9870
07:21:43,2.3130,59.9850
07:21:44,2.2920,59.9830
07:21:45,2.3250,59.9800
07:21:46,2.3060,59.9780
07:21:47,2.3210,59.9770
07:21:48,2.3090,59.9770
07:21:49,2.3070,59.9770
07:21:50,2.3270,59.9770
07:21:51,2.3120,59.9770
07:21:52,2.3260,59.9760
07:21:53,2.3300,59.9760
07:21:54,2.3160,59.9760
07:21:55,2.2940,59.9760
07:21:56,2.3180,59.9760
07:21:57,2.2980,59.9760
07:21:58,2.3200,59.9760
07:21:59,2.3010,59.9770
07:22:00,2.3080,59.9780
07:22:01,2.3060,59.9810
07:22:02,2.3140,59.9830
07:22:03,2.3280,59.9840
07:22:04,2.2880,59.9850
07:22:05,2.3100,59.9860
07:22:06,2.3210,59.9860
07:22:07,2.3220,59.9850
07:22:08,2.3240,59.9850
07:22:09,2.3080,59.9840
07:22:10,2.3180,59.9830
07:22:11,2.2850,59.9830
07:22:12,2.3190,59.9820
07:22:13,2.3170,59.9810
07:22:14,2.3070,59.9810
07:22:15,2.3060,59.9800
07:22:16,2.3160,59.9790
07:22:17,2.3210,59.9770
07:22:18,2.3270,59.9750
07:22:19,2.3140,59.9730
07:22:20,2.3030,59.9720
07:22:21,2.3090,59.9700
07:22:22,2.3220,59.9680
07:22:23,2.3060,59.9660
07:22:24,2.3160,59.9650
07:22:25,2.2970,59.9640
07:22:26,2.3270,59.9640
07:22:27,2.3030,59.9630
07:22:28,2.3020,59.9640
07:22:29,2.3120,59.9650
07:22:30,2.3050,59.9670
07:22:31,2.3110,59.9690
07:22:32,2.2900,59.9720
07:22:33,2.3310,59.9750
07:22:34,2.3190,59.9770
07:22:35,2.3230,59.9790
07:22:36,2.3120,59.9800
07:22:37,2.3000,59.9800
07:22:38,2.3120,59.9790
07:22:39,2.3180,59.9780
07:22:40,2.3220,59.9760
07:22:41,2.3150,59.9740
07:22:42,2.3120,59.9720
07:22:43,2.3130,59.9720
07:22:44,2.2970,59.9720
07:22:45,2.3190,59.9730
07:22:46,2.3250,59.9740
07:22:47,2.3140,59.9750
07:22:48,2.3180,59.9760
07:22:49,2.3220,59.9780
07:22:50,2.3190,59.9790
07:22:51,2.3120,59.9820
07:22:52,2.3030,59.9840
07:22:53,2.3110,59.9860
07:22:54,2.3080,59.9880
07:22:55,2.3130,59.9920
07:22:56,2.3120,59.9950
07:22:57,2.3160,59.9970
07:22:58,2.3150,59.9980
07:22:59,2.3070,60.0000
07:23:00,2.3080,60.0000
07:23:01,2.2860,60.0000
07:23:02,2.3050,59.9980
07:23:03,2.2910,59.9970
07:23:04,2.3180,59.9950
07:23:05,2.3140,59.9930
07:23:06,2.2960,59.9910
07:23:07,2.3240,59.9890
07:23:08,2.3090,59.9860
07:23:09,2.3260,59.9820
07:23:10,2.2960,59.9790
07:23:11,2.3140,59.9760
07:23:12,2.3140,59.9740
07:23:13,2.2940,59.9720
07:23:14,2.3110,59.9700
07:23:15,2.3090,59.9690
07:23:16,2.3090,59.9690
07:23:17,2.2950,59.9690
07:23:18,2.3020,59.9700
07:23:19,2.2900,59.9720
07:23:20,2.3120,59.9740
07:23:21,2.3070,59.9770
07:23:22,2.3040,59.9800
07:23:23,2.2990,59.9830
07:23:24,2.3030,59.9850
07:23:25,2.3130,59.9870
07:23:26,2.3050,59.9880
